2397
4825.2
4998.14
11069.68
10479.58
7533.13
6033.88
3360.26
2859.28
2901.21
2574.65
3854.08
6534.54
7153.35
8365.88
5256.4
7116.12
17220.63
21541.12
23918.19
40530.64
27778.97
57892.48
22143.76
24607.88
23701
11589.35
10001.67
9907.53
16913.4
68394.71
103957.88
42676.99
70743.79
79832.6
101651.86
80839.95
131028.22
189176.38
231601.65
149419.26
165646.62
107126.18
79698.31
61537.84
110711.69
75296.73
111106.42
81310.62
73645
87095.87
48681.56
34077.54
75516.74
47719.65
65106.88
24970.99
28504.84
53804.74
32106.74
54253.41
54685.6
38751.51
77160.11
68379.36
55043.35
108603.19
131236.43
72430.53
56129.03
34691.02
41389.91
73445.19
129022.28
17285.04
50335.51
16585.43
20843.52
20850.72
20140.14
22648.83
49438.12
20828.21
20182.9
29745.89
20536.43
17449.6
7964.37
17361.53
17077.49
28460.33
38278.76
19169.23
33513.49
58340.66
51824.33
20488.57
27232.28
11993.91
59119.26
41029.73
27599.13
15726.48
13708.14
13328.11
12188.55
10863.57
31429.34
14759.79
13117.92
42830.56
12165.03
25041.54
11529.86
12049.57
11214.3
12805.31
10773.69
27142.6
22635.32
9444.9
14573.15
8249.57
5579.99
10027.35
10206.78
25164
11279.52
14101.77
13172.53
16553.1
7092.35
10342
17903.61
8786.25
5123.15
13631.13
10022
5456.2
46367.71
43949.14
20531.79
15186.38
25220.29
16716.48
8835.59
5511.4
6206.13
38369.95
13718.04
11859.87
17545.5
47407.92
8354.4
34987.48
23533.88
27233.62
22478.95
40648.05
11535.86
6512.76
7681.27
10149.29
34000.15
6846.03
11674.69
9370.16
20400.52
3230.28
4659.19
7885.45
2481.41
3910.11
4683.34
18734.09
8551.22
2769.67
7306.42
4355.67
4416.54
8119.35
54124.45
26395.36
17940.04
6873.07
12169.76
15261.46
35793.27
5441.75
21925.96
40298.91
16660.18
4674.91
3903.21
2367.2
3038.6
3627.05
7815.91
3460.11
3009.04
7486.29
6908.66
3866.2
7324.65
6349.57
3548.6
