0.11953,0.71253,0.45258,0.63587,0.75254,0.7235,0.70949,0.55436,0.33939,0.20126,1,0.61457,0.67438,0.64113,0.15104,0.73786,0.37231,0.20841,0.75711,0.33933,0.51608,0.40468,0.46552,0.55903,0.81342,0.71535,0.86168,0.78052,0.61928,0.40669,0.45536,0.63693,0.65524,0.56362,0.79058,0.022965,0.13194,0.0099535,0.47987,0.22644,0.4524,0.61685,0.69582,0.54942,0.46392,0.35143,-0.039612,0.33151,0.28362,0.47845,-0.14248,0.52308,0.39889,0.43307,0.32161,0.76775,-0.044685,0.41085,0.5851,0.64994,0.07072,0.35751,0.62592,0.057756,0.53601,0.62806,0.79449,0.47431,-0.05678,0.44193,0.60066,0.22835,0.33384,0.7699,0.87605,0.69009,0.70309,0.7477,0.093724,0.82692,0.74514,0.44308,0.6426,0.62185,0.17955,0.59307,0.22015,0.1776,0.70457,0.55983,0.43636,0.57003,0.55515,0.80164,0.38685,0.21898,0.4392,0.25031,0.21344,0.7437
0.21187,0.51182,0.4676,0.27473,0.70117,0.62356,0.38929,0.59775,0.45562,0.015121,0.61457,1,0.57338,0.44347,0.034952,0.527,0.21942,0.15857,0.45407,0.3708,0.27576,0.3418,0.49777,0.62228,0.63752,0.71058,0.56485,0.56515,0.45143,0.40335,0.44506,0.37523,0.6448,0.65791,0.62832,0.22068,-0.004733,0.19466,0.52769,0.11166,0.57554,0.5344,0.53505,0.53665,0.39372,0.15616,0.10696,0.39997,0.29936,0.30722,-0.19984,0.55072,0.71471,0.49665,0.17331,0.58155,-0.01241,0.48568,0.68116,0.58203,0.20066,0.31651,0.31073,-0.043432,0.45049,0.66658,0.53915,0.34274,0.11672,0.4187,0.54564,0.077814,0.44226,0.5866,0.62381,0.54234,0.55964,0.55989,0.062461,0.57512,0.62445,0.35295,0.70912,0.63701,0.0089621,0.49065,0.36817,0.22372,0.48082,0.58414,0.41787,0.5392,0.42261,0.57177,0.3453,0.21061,0.36857,0.22314,0.25143,0.6303
0.55755,0.87804,0.80991,0.57388,0.70292,0.80472,0.48517,0.69509,0.72728,0.011519,0.67438,0.57338,1,0.8401,-0.10437,0.65811,0.53434,0.59784,0.43764,0.66061,0.53299,0.80472,0.56845,0.5391,0.61019,0.76938,0.56328,0.74944,0.65524,0.56969,0.69166,0.46937,0.83217,0.69817,0.70431,0.51936,0.028824,0.55385,0.74415,0.26439,0.67681,0.64606,0.86425,0.76551,0.47795,0.30024,0.40424,0.48862,0.47178,0.40055,-0.19431,0.65797,0.59406,0.631,0.20631,0.82566,0.047553,0.54842,0.56769,0.56307,0.43343,0.67412,0.41399,0.20357,0.69263,0.77835,0.65027,0.23845,-0.05545,0.8039,0.59248,0.51479,0.70545,0.69811,0.6059,0.77473,0.57425,0.7562,0.44593,0.76257,0.55175,0.62315,0.7386,0.8058,-0.0074552,0.75207,0.68654,0.55036,0.77388,0.61712,0.79474,0.45438,0.40965,0.64888,0.39674,0.15376,0.6929,0.41752,0.4785,0.6077
0.54808,0.92799,0.72702,0.68045,0.65945,0.70616,0.55883,0.54193,0.74395,0.16467,0.64113,0.44347,0.8401,1,-0.0074619,0.61745,0.50016,0.68568,0.56693,0.60201,0.5624,0.72465,0.56378,0.38899,0.51597,0.8024,0.55112,0.71406,0.64369,0.65129,0.56924,0.50329,0.78419,0.64782,0.73344,0.35802,0.14981,0.45597,0.74521,0.34346,0.56209,0.52399,0.81148,0.71438,0.50453,0.39198,0.40222,0.55671,0.52031,0.51085,-0.067864,0.62486,0.41608,0.70244,0.34825,0.87339,0.18196,0.49523,0.4869,0.60596,0.47199,0.74497,0.51504,0.24686,0.74062,0.72689,0.65214,0.30022,-0.060083,0.77181,0.6636,0.52923,0.59491,0.61791,0.56422,0.83238,0.52269,0.74436,0.58943,0.74608,0.45965,0.56001,0.59516,0.67295,0.13509,0.69862,0.5911,0.57773,0.85504,0.53386,0.7596,0.48945,0.44437,0.62087,0.2394,0.21401,0.65541,0.40107,0.45261,0.49069
0.070191,-0.079317,-0.021347,0.51314,-0.13336,-0.237,0.65307,0.25116,-0.34481,0.92253,0.15104,0.034952,-0.10437,-0.0074619,1,0.11634,0.40391,0.043411,0.58992,-0.48576,0.59054,-0.45607,0.32145,-0.47844,-0.27117,0.20236,0.34492,-0.31661,0.5285,0.12677,0.17704,0.65853,0.019996,0.10632,0.28635,-0.11862,0.8445,-0.16906,-0.26648,0.74814,0.21158,0.4548,-0.073513,0.30481,0.70302,0.64643,-0.067697,0.53733,0.38931,0.66236,0.80839,-0.22034,-0.24427,0.20185,0.83112,0.22005,0.70587,0.53108,0.14155,0.48835,0.20424,0.25373,0.73131,0.50177,0.37028,-0.25392,0.46726,0.82096,0.80408,0.075118,0.25454,0.24301,0.11085,0.07361,0.11117,0.16223,0.5686,0.22266,0.30824,0.11159,0.059658,0.32067,-0.32823,-0.23216,0.92664,-0.52729,-0.20941,0.23709,-0.19508,0.27996,-0.012327,0.47249,0.63466,0.32745,0.55131,0.77541,0.13574,0.48967,0.35443,-0.31559
0.131,0.60547,0.60603,0.58992,0.76296,0.76699,0.57837,0.61608,0.5048,0.14478,0.73786,0.527,0.65811,0.61745,0.11634,1,0.26474,0.16506,0.61934,0.2379,0.60041,0.34919,0.68861,0.49076,0.68447,0.67655,0.7596,0.61875,0.73168,0.35783,0.55514,0.49426,0.69473,0.74622,0.80177,0.194,-0.035423,0.26275,0.62516,0.1511,0.35018,0.64657,0.77936,0.69862,0.55145,0.2853,-0.070077,0.56544,0.41134,0.54696,-0.28498,0.60933,0.54829,0.58535,0.25536,0.75377,0.045304,0.56459,0.63741,0.78287,0.16826,0.55015,0.4972,-0.1931,0.6721,0.69799,0.72731,0.41672,-0.088044,0.65113,0.80866,0.3015,0.48261,0.83975,0.87225,0.66923,0.69235,0.77336,0.063492,0.77118,0.81988,0.40663,0.71192,0.71725,0.054583,0.57651,0.33276,0.39329,0.59031,0.65624,0.48886,0.72411,0.68164,0.82027,0.32044,0.35145,0.48851,0.16338,0.45854,0.57363
0.5703,0.42372,0.52572,0.60393,0.19719,0.22752,0.64639,0.56202,0.35576,0.58592,0.37231,0.21942,0.53434,0.50016,0.40391,0.26474,1,0.67648,0.44476,0.25931,0.73971,0.25446,0.36802,-0.080898,0.065262,0.46324,0.3824,0.20273,0.6371,0.56124,0.60456,0.70688,0.43425,0.41595,0.46498,0.51743,0.65815,0.33537,0.11291,0.8044,0.77634,0.58333,0.49686,0.67268,0.63774,0.65963,0.59819,0.57225,0.56968,0.55158,0.46547,0.19854,0.18277,0.50583,0.66785,0.58839,0.60706,0.64937,0.369,0.4916,0.51344,0.72362,0.64538,0.77032,0.61624,0.22776,0.54673,0.546,0.539,0.55802,0.2132,0.79147,0.5727,0.32292,0.23849,0.62078,0.56406,0.4324,0.81944,0.4447,0.12833,0.87108,0.095491,0.38261,0.56795,0.08001,0.52129,0.64543,0.23796,0.29213,0.66023,0.26432,0.4604,0.42888,0.6312,0.36876,0.71499,0.89285,0.56929,0.14934
0.6116,0.58883,0.57015,0.39698,0.13316,0.3316,0.31132,0.32485,0.5816,0.24385,0.20841,0.15857,0.59784,0.68568,0.043411,0.16506,0.67648,1,0.21101,0.58314,0.48859,0.55099,0.24544,-0.039556,0.0046263,0.45699,0.071312,0.25533,0.4512,0.72627,0.453,0.38508,0.48408,0.36503,0.30073,0.50129,0.40291,0.39594,0.33334,0.57152,0.58826,0.28532,0.44161,0.55649,0.43431,0.4463,0.62916,0.44456,0.53253,0.30326,0.23815,0.20185,0.25522,0.41861,0.4754,0.53302,0.42778,0.45784,0.18236,0.30976,0.52528,0.65821,0.32739,0.59664,0.5476,0.35857,0.3349,0.18742,0.19521,0.56666,0.23084,0.5639,0.51214,0.10446,0.056025,0.54514,0.28056,0.36857,0.85264,0.27153,-0.087893,0.64287,0.1309,0.33815,0.21486,0.2747,0.59844,0.53999,0.42891,0.15041,0.74813,0.046807,0.26351,0.15945,0.27084,0.16541,0.66502,0.68251,0.42614,0.025328
0.089736,0.54924,0.26514,0.77725,0.53213,0.40914,0.9013,0.48177,0.1089,0.64856,0.75711,0.45407,0.43764,0.56693,0.58992,0.61934,0.44476,0.21101,1,0.024839,0.66763,0.074153,0.51177,0.14626,0.43797,0.65022,0.82548,0.41099,0.69791,0.46145,0.34672,0.82795,0.5074,0.47773,0.75348,-0.16801,0.51234,-0.092567,0.26398,0.55441,0.44214,0.62488,0.48097,0.56596,0.71444,0.59834,-0.070475,0.57138,0.36892,0.77473,0.30326,0.21246,0.13888,0.45228,0.64509,0.71492,0.40552,0.57796,0.50543,0.78911,0.065122,0.45872,0.86985,0.28582,0.6141,0.34245,0.79159,0.79173,0.30607,0.37258,0.61226,0.35918,0.21959,0.60155,0.68796,0.65313,0.7723,0.6228,0.31256,0.66631,0.564,0.47817,0.28879,0.31497,0.6226,0.17965,0.02439,0.2689,0.48978,0.49758,0.28634,0.70525,0.75178,0.76742,0.44513,0.48743,0.345,0.42087,0.28319,0.35825
0.44516,0.6093,0.54117,0.101,0.47314,0.59068,0.011106,0.16665,0.70367,-0.3103,0.33933,0.3708,0.66061,0.60201,-0.48576,0.2379,0.25931,0.58314,0.024839,1,0.085637,0.79717,0.11999,0.45504,0.46336,0.38355,0.076395,0.57787,0.13322,0.40436,0.33186,0.011003,0.47403,0.31921,0.19867,0.39247,-0.26825,0.41106,0.53232,-0.079068,0.46029,0.10447,0.52206,0.33943,-0.0065779,0.11608,0.40832,-0.017239,0.19499,-0.036997,-0.31508,0.41665,0.46253,0.2695,-0.10439,0.42815,-0.27949,0.13504,0.1666,0.071659,0.19163,0.37463,-0.03984,0.085145,0.28069,0.60969,0.09728,-0.17594,-0.38052,0.4533,0.07393,0.32742,0.37717,0.24415,0.20433,0.45453,0.058801,0.26585,0.32749,0.38034,0.088537,0.43732,0.49012,0.54374,-0.34442,0.67143,0.55285,0.31965,0.63501,0.18545,0.63646,-0.10959,-0.092493,0.11201,-0.035741,-0.29198,0.43952,0.16596,0.18385,0.49342
0.38605,0.4818,0.54931,0.75929,0.33943,0.35499,0.80987,0.64708,0.31991,0.70158,0.51608,0.27576,0.53299,0.5624,0.59054,0.60041,0.73971,0.48859,0.66763,0.085637,1,0.18428,0.67265,-0.061167,0.17771,0.58445,0.60629,0.23282,0.86508,0.49968,0.67443,0.78716,0.51396,0.55031,0.68095,0.32861,0.59127,0.33362,0.22507,0.73327,0.59555,0.77326,0.60163,0.81487,0.86468,0.68476,0.24748,0.78199,0.62973,0.75369,0.41199,0.26211,0.18343,0.60018,0.73588,0.72937,0.59712,0.77248,0.44092,0.76554,0.4088,0.75165,0.77973,0.44779,0.77553,0.30832,0.73474,0.75463,0.47108,0.67051,0.58109,0.66676,0.58947,0.55944,0.53745,0.64663,0.7838,0.70913,0.58129,0.57893,0.39892,0.71203,0.23216,0.41986,0.63364,0.11369,0.37366,0.64866,0.307,0.55483,0.56476,0.627,0.77356,0.69048,0.65669,0.63906,0.64704,0.66889,0.67679,0.13805
0.47554,0.78753,0.64042,0.25524,0.52552,0.66202,0.08858,0.41504,0.70917,-0.31134,0.40468,0.3418,0.80472,0.72465,-0.45607,0.34919,0.25446,0.55099,0.074153,0.79717,0.18428,1,0.28912,0.52292,0.50126,0.56023,0.19865,0.72487,0.27884,0.38396,0.48955,0.086844,0.65028,0.38843,0.40901,0.43877,-0.26993,0.55697,0.68007,-0.045653,0.43484,0.32844,0.66825,0.46505,0.11345,0.054402,0.36079,0.12515,0.19504,0.01784,-0.34941,0.54291,0.45404,0.34512,-0.13077,0.55837,-0.25916,0.19142,0.23197,0.18925,0.31383,0.45751,0.025519,0.039549,0.37383,0.67095,0.25956,-0.13636,-0.39438,0.6135,0.29934,0.32656,0.53012,0.40977,0.28752,0.54134,0.19227,0.50216,0.31363,0.54506,0.23394,0.32524,0.61751,0.63379,-0.3376,0.7895,0.61346,0.38058,0.74836,0.33428,0.63569,0.11324,0.0028713,0.32849,0.078058,-0.18652,0.47343,0.1119,0.25981,0.49272
0.51831,0.53636,0.62301,0.51814,0.60401,0.58212,0.56722,0.69794,0.47562,0.31338,0.46552,0.49777,0.56845,0.56378,0.32145,0.68861,0.36802,0.24544,0.51177,0.11999,0.67265,0.28912,1,0.1974,0.32409,0.7445,0.52655,0.35179,0.79037,0.29462,0.75599,0.51252,0.68431,0.81891,0.75448,0.4667,0.14408,0.57163,0.54674,0.33976,0.46066,0.73814,0.68679,0.82006,0.7157,0.41952,0.12036,0.76668,0.64545,0.59014,-0.0003988,0.6166,0.45495,0.71054,0.3918,0.74855,0.27788,0.76974,0.50153,0.74768,0.58984,0.67966,0.50794,0.029311,0.83021,0.53353,0.69568,0.5478,0.2749,0.79078,0.79717,0.39063,0.76482,0.72686,0.59954,0.56169,0.72748,0.81702,0.25791,0.65632,0.60824,0.44135,0.54847,0.62224,0.26171,0.36994,0.45495,0.70253,0.40454,0.80025,0.47505,0.83879,0.74662,0.75257,0.54332,0.6605,0.59082,0.27746,0.7216,0.31207
-0.00067605,0.51813,0.32925,0.12415,0.76224,0.74327,0.038836,0.3532,0.52748,-0.50983,0.55903,0.62228,0.5391,0.38899,-0.47844,0.49076,-0.080898,-0.039556,0.14626,0.45504,-0.061167,0.52292,0.1974,1,0.83135,0.47869,0.47967,0.78197,0.1026,0.17487,0.16325,-0.051903,0.50772,0.43486,0.45382,0.067273,-0.55867,0.11719,0.60769,-0.37991,0.27158,0.19999,0.56306,0.22804,-0.079616,-0.30062,0.020605,0.0038449,-0.0076036,-0.027102,-0.65974,0.68612,0.63389,0.35717,-0.35562,0.42475,-0.41059,-0.0062087,0.55667,0.22914,-0.054995,0.106,-0.069259,-0.44435,0.17125,0.78226,0.30802,-0.16421,-0.44324,0.32319,0.37303,-0.083437,0.18665,0.61649,0.64043,0.40324,0.13812,0.38963,-0.23866,0.51316,0.67902,0.016839,0.84019,0.65933,-0.51789,0.80563,0.32216,-0.037167,0.58501,0.3792,0.24482,0.25176,0.034566,0.39648,-0.11351,-0.32159,0.13536,-0.18167,-0.16425,0.82954
0.036729,0.62837,0.43644,0.31912,0.81376,0.80404,0.32472,0.43212,0.47293,-0.25475,0.81342,0.63752,0.61019,0.51597,-0.27117,0.68447,0.065262,0.0046263,0.43797,0.46336,0.17771,0.50126,0.32409,0.83135,1,0.57802,0.69367,0.85584,0.33608,0.20265,0.34059,0.23772,0.60917,0.53281,0.63744,0.078766,-0.34212,0.098395,0.60863,-0.22441,0.30906,0.38879,0.67596,0.36191,0.11152,-0.0017188,-0.090246,0.072145,0.059196,0.17444,-0.54681,0.68989,0.56394,0.34784,-0.12747,0.59905,-0.42789,0.15889,0.56863,0.42545,-0.035449,0.2006,0.19224,-0.30088,0.3165,0.7546,0.54316,0.063208,-0.43064,0.36401,0.49155,0.022065,0.27119,0.74321,0.81258,0.55528,0.39731,0.57127,-0.19585,0.74724,0.77309,0.23452,0.80733,0.71787,-0.30257,0.7994,0.28207,0.048052,0.7198,0.51557,0.36637,0.39248,0.23184,0.62647,0.092107,-0.10218,0.31738,-0.089517,0.057499,0.87162
0.50752,0.83544,0.68239,0.63867,0.76569,0.71569,0.66464,0.78793,0.58012,0.22815,0.71535,0.71058,0.76938,0.8024,0.20236,0.67655,0.46324,0.45699,0.65022,0.38355,0.58445,0.56023,0.7445,0.47869,0.57802,1,0.69034,0.68285,0.75452,0.57801,0.70725,0.61332,0.89175,0.79446,0.89586,0.34361,0.20036,0.41827,0.72561,0.37663,0.64942,0.75179,0.77922,0.78546,0.66585,0.41125,0.23841,0.6831,0.51838,0.5709,-0.063776,0.68688,0.57164,0.69513,0.42611,0.8853,0.20593,0.69285,0.66557,0.77876,0.51073,0.68303,0.58929,0.18618,0.7486,0.74443,0.78809,0.51825,0.14771,0.74269,0.80789,0.37871,0.69367,0.74187,0.67806,0.8196,0.75937,0.83827,0.3871,0.83202,0.65473,0.52522,0.69477,0.73157,0.20127,0.60744,0.52838,0.54555,0.74186,0.74099,0.65007,0.76841,0.63827,0.81427,0.47506,0.42243,0.65428,0.40515,0.52937,0.5364
0.046597,0.61562,0.41306,0.76798,0.73142,0.5961,0.79436,0.66377,0.25051,0.36819,0.86168,0.56485,0.56328,0.55112,0.34492,0.7596,0.3824,0.071312,0.82548,0.076395,0.60629,0.19865,0.52655,0.47967,0.69367,0.69034,1,0.62187,0.65424,0.38315,0.44176,0.71434,0.60761,0.56903,0.82495,-0.032518,0.26726,-0.0098788,0.41305,0.34712,0.4474,0.70103,0.66209,0.57756,0.60433,0.36611,-0.013753,0.50349,0.22061,0.66113,0.022681,0.4806,0.3298,0.51066,0.43702,0.74247,0.2082,0.47937,0.73604,0.7793,0.053973,0.47942,0.70707,0.092313,0.53913,0.54469,0.80422,0.6311,0.11469,0.46725,0.67035,0.37556,0.31319,0.84847,0.88971,0.71607,0.76136,0.69513,0.11097,0.83217,0.83037,0.44728,0.55187,0.57039,0.35014,0.43069,0.19603,0.26669,0.58957,0.6082,0.37955,0.71858,0.65257,0.87538,0.42606,0.31205,0.40429,0.30576,0.27697,0.66909
