0.15656,0.49364,0.45496,0.54394,0.7102,0.72916,0.47238,0.48489,0.28678,0.28543,1,0.57514,0.55025,0.33948,0.036875,0.74399,0.29196,0.14553,0.59969,0.27988,0.46385,0.25577,0.57624,0.38468,0.77547,0.65779,0.79514,0.6157,0.60672,0.27491,0.45603,0.46803,0.61227,0.54528,0.76527,-0.040122,0.079829,-0.0016803,0.48013,0.17044,0.33087,0.56398,0.64675,0.43498,0.40659,0.41628,-0.069189,0.30047,0.28919,0.45581,-0.11309,0.6575,0.33198,0.34699,0.36545,0.68564,-0.074013,0.38732,0.55811,0.58309,0.10347,0.21118,0.52793,0.064571,0.54258,0.45256,0.76377,0.45501,-0.15008,0.2883,0.58195,0.058593,0.26219,0.72015,0.81587,0.35404,0.71395,0.74471,0.12168,0.80153,0.63611,0.36921,0.63094,0.5917,0.12104,0.5563,0.17102,0.20523,0.6808,0.66035,0.33966,0.55113,0.56359,0.75389,0.019805,0.36156,0.47742,0.1657,0.2814,0.6349
0.28248,0.54752,0.52154,0.30835,0.57649,0.57285,0.055464,0.61409,0.50036,0.0036463,0.57514,1,0.60353,0.45547,-0.088068,0.50839,0.21911,0.28748,0.31131,0.37987,0.2545,0.40639,0.53879,0.55232,0.63347,0.75023,0.49632,0.58929,0.44699,0.42005,0.48436,0.11068,0.67897,0.68395,0.65707,0.19304,-0.051576,0.1501,0.58504,0.08412,0.55268,0.57492,0.5471,0.49166,0.38832,0.13224,0.23362,0.40127,0.31595,0.31818,-0.20627,0.57253,0.67964,0.55877,0.16114,0.64342,0.013791,0.46813,0.65737,0.53616,0.26753,0.28677,0.12625,0.011371,0.46924,0.64229,0.50066,0.25659,0.065819,0.29767,0.56027,-0.035366,0.46735,0.57655,0.60043,0.40566,0.54561,0.53037,0.20393,0.59543,0.55369,0.31404,0.71939,0.66157,-0.094237,0.59563,0.4149,0.21378,0.58996,0.64961,0.44395,0.48975,0.37272,0.52526,0.22798,0.25793,0.41178,0.25034,0.29648,0.59918
0.73323,0.89404,0.76143,0.54925,0.49521,0.6531,0.087275,0.6491,0.82254,-0.056844,0.55025,0.60353,1,0.8302,-0.26875,0.48089,0.55448,0.76625,0.22522,0.71574,0.41899,0.8278,0.46265,0.41714,0.55148,0.76832,0.43176,0.78183,0.57709,0.52164,0.50376,0.10772,0.83368,0.74557,0.67233,0.53153,-0.059593,0.48211,0.7554,0.2475,0.6453,0.5159,0.83386,0.66747,0.38774,0.23851,0.59079,0.43572,0.52747,0.35885,-0.23158,0.61163,0.72488,0.68814,0.19474,0.85048,0.069539,0.45314,0.56054,0.45854,0.55583,0.56258,0.18829,0.2936,0.74747,0.8032,0.56697,0.10954,-0.077312,0.68615,0.49835,0.47951,0.63275,0.5527,0.50691,0.69237,0.44165,0.46157,0.6552,0.58544,0.40396,0.63141,0.64588,0.7886,-0.2195,0.82092,0.69732,0.57776,0.73753,0.58804,0.78146,0.30654,0.28117,0.43008,0.15355,0.13946,0.66166,0.47113,0.37982,0.57106
0.80766,0.94645,0.52165,0.46506,0.30664,0.44855,0.071847,0.42252,0.87969,-0.041532,0.33948,0.45547,0.8302,1,-0.19258,0.17539,0.50461,0.88084,0.1771,0.69783,0.21251,0.94948,0.19154,0.32728,0.32352,0.67018,0.24731,0.73231,0.33735,0.60818,0.17961,0.071773,0.73979,0.62147,0.49198,0.42985,0.013491,0.27385,0.67119,0.26701,0.53031,0.21099,0.60715,0.39466,0.22128,0.17577,0.63588,0.34989,0.44988,0.26821,-0.12888,0.48928,0.72015,0.74457,0.15975,0.74324,0.14358,0.23568,0.40179,0.31204,0.6286,0.53641,0.1514,0.42888,0.5791,0.82613,0.40294,0.034598,-0.035081,0.42309,0.31568,0.32445,0.41074,0.23496,0.22729,0.79705,0.16918,0.19169,0.76038,0.32064,0.14808,0.55695,0.39878,0.56865,-0.14623,0.71596,0.57928,0.48588,0.6904,0.34382,0.68709,0.14029,0.11287,0.14603,-0.044682,0.010601,0.51032,0.4595,0.12749,0.43156
-0.15416,-0.2365,-0.21429,0.39689,-0.21012,-0.33614,0.5313,0.06555,-0.29849,0.83352,0.036875,-0.088068,-0.26875,-0.19258,1,-0.011991,0.21822,-0.18115,0.53009,-0.47305,0.43137,-0.35557,0.095077,-0.51005,-0.3482,0.00064768,0.23928,-0.39241,0.35305,0.11929,-0.090392,0.45969,-0.23434,-0.09986,0.086125,-0.23941,0.80605,-0.26487,-0.37423,0.66206,0.048257,0.15808,-0.27349,0.055463,0.5473,0.54701,-0.18708,0.42756,0.23629,0.53872,0.86243,-0.34025,-0.30301,0.078725,0.74794,-0.0050643,0.65474,0.32585,0.02614,0.35865,0.037004,0.064678,0.58581,0.34029,0.10049,-0.29502,0.34177,0.68033,0.70673,-0.14877,0.14245,-0.010695,-0.14108,-0.12003,-0.00557,-0.085244,0.39211,-0.11571,0.023588,-0.10917,-0.16803,0.10951,-0.40107,-0.38969,0.8057,-0.51552,-0.31919,0.0527,-0.311,0.030829,-0.18828,0.22708,0.49902,0.036584,0.1928,0.6224,-0.11711,0.29096,0.13554,-0.40509
0.062233,0.31509,0.57268,0.54206,0.72041,0.73997,0.34136,0.55778,0.23502,0.19702,0.74399,0.50839,0.48089,0.17539,-0.011991,1,0.1851,0.023616,0.47868,0.14697,0.57515,0.095137,0.7562,0.34515,0.75156,0.62979,0.70049,0.49252,0.74452,0.2161,0.59507,0.16641,0.56422,0.66482,0.82449,0.069055,-0.091743,0.21476,0.51543,0.1103,0.20149,0.68118,0.71006,0.57935,0.50819,0.32311,-0.083214,0.48841,0.39439,0.5567,-0.28558,0.5896,0.32909,0.3413,0.2951,0.62683,0.028264,0.53891,0.60922,0.69873,0.14377,0.31802,0.4169,-0.235,0.62877,0.33429,0.75783,0.34981,-0.1605,0.46209,0.79692,0.14053,0.42157,0.81844,0.87986,0.28251,0.75689,0.77159,0.010381,0.81224,0.73245,0.31986,0.688,0.65502,-0.077601,0.49817,0.20861,0.3449,0.55195,0.74859,0.33975,0.71551,0.67736,0.8459,0.074874,0.47742,0.51262,0.078803,0.52836,0.48362
0.58522,0.48372,0.47519,0.5651,0.075082,0.15904,0.36312,0.53375,0.50117,0.49805,0.29196,0.21911,0.55448,0.50461,0.21822,0.1851,1,0.63625,0.36664,0.3878,0.68423,0.40089,0.21796,-0.12893,-0.0048774,0.40677,0.30644,0.20099,0.59152,0.47348,0.38758,0.4626,0.36864,0.41841,0.39126,0.59292,0.58667,0.41625,0.16051,0.79078,0.79065,0.36758,0.44026,0.64696,0.58838,0.62005,0.64567,0.51464,0.59721,0.50983,0.378,0.091969,0.38256,0.55522,0.64684,0.56916,0.60067,0.60867,0.37441,0.43272,0.49832,0.59664,0.49539,0.73855,0.5888,0.34237,0.50462,0.47695,0.48664,0.54387,0.20486,0.70636,0.50314,0.19526,0.18309,0.53905,0.44954,0.07005,0.77381,0.20101,-0.03627,0.82047,0.022125,0.35133,0.30093,0.17606,0.57218,0.64363,0.22264,0.20285,0.6409,0.062978,0.36921,0.12911,0.51035,0.29632,0.59108,0.90616,0.46858,0.1174
0.84815,0.82072,0.55523,0.36786,0.12667,0.32534,0.01327,0.3447,0.84758,-0.023088,0.14553,0.28748,0.76625,0.88084,-0.18115,0.023616,0.63625,1,0.075753,0.74755,0.27478,0.84942,0.1203,0.11576,0.074495,0.49313,0.043001,0.49655,0.30039,0.61835,0.1873,0.027772,0.58733,0.51639,0.28827,0.61953,0.12537,0.46098,0.51677,0.38868,0.60694,0.096374,0.49727,0.48447,0.25721,0.22909,0.81224,0.35405,0.55715,0.19968,-0.010499,0.29277,0.65739,0.65276,0.22509,0.62516,0.27878,0.30161,0.25221,0.21808,0.64702,0.59875,0.089002,0.54697,0.58554,0.68184,0.25986,-0.0077325,0.091261,0.56319,0.17199,0.54825,0.48437,0.055786,0.025141,0.70592,0.07819,0.030556,0.89926,0.11166,-0.10167,0.63893,0.17312,0.4541,-0.14104,0.53977,0.67658,0.5785,0.51316,0.1693,0.74445,-0.079061,0.067172,-0.07585,0.10327,-0.012307,0.52881,0.62045,0.218,0.2286
-0.026152,0.25479,0.097333,0.75451,0.36305,0.27137,0.74876,0.36837,0.12505,0.76548,0.59969,0.31131,0.22522,0.1771,0.53009,0.47868,0.36664,0.075753,1,-0.047292,0.67895,-0.0175,0.46518,-0.03676,0.27112,0.51054,0.77174,0.16329,0.57083,0.5367,0.14353,0.60245,0.22969,0.35082,0.59047,-0.21986,0.5272,-0.20177,0.10228,0.57389,0.25556,0.38446,0.26858,0.30202,0.67952,0.55493,-0.12295,0.56942,0.23988,0.74304,0.38728,0.13121,0.088751,0.38014,0.73848,0.5047,0.47608,0.4147,0.44935,0.75506,0.038379,0.39283,0.83107,0.23875,0.41603,0.12784,0.69126,0.78974,0.24208,0.10398,0.59862,0.087578,-0.0022363,0.40681,0.57663,0.25878,0.73469,0.29448,0.18904,0.41852,0.30786,0.32267,0.10952,0.12488,0.61171,0.063415,-0.09316,0.23161,0.27166,0.32416,0.14817,0.58172,0.76428,0.47788,0.050798,0.47378,0.25262,0.36034,0.22131,0.19784
0.67258,0.73623,0.59096,0.16862,0.35875,0.49497,-0.17403,0.2042,0.72105,-0.27121,0.27988,0.37987,0.71574,0.69783,-0.47305,0.14697,0.3878,0.74755,-0.047292,1,0.050866,0.73947,0.15689,0.30648,0.36591,0.47332,0.044746,0.58171,0.13934,0.38402,0.26009,-0.021875,0.63161,0.44096,0.26123,0.52822,-0.22123,0.37533,0.64148,0.014214,0.4701,0.13512,0.55086,0.36731,0.012587,0.12479,0.607,0.020304,0.30924,0.042457,-0.30568,0.4159,0.60741,0.42313,-0.029455,0.54316,-0.164,0.14118,0.22886,0.064622,0.37857,0.53733,-0.1041,0.3036,0.42974,0.68707,0.11537,-0.14279,-0.29164,0.50348,0.10434,0.40657,0.42225,0.20557,0.14766,0.65232,0.03886,0.20763,0.59305,0.33452,0.028418,0.55832,0.39547,0.53902,-0.35657,0.68759,0.58718,0.39189,0.64834,0.2425,0.7518,-0.079171,-0.096795,0.071086,-0.060664,-0.19517,0.58347,0.28376,0.19168,0.43702
0.22667,0.2722,0.45431,0.76901,0.26842,0.27712,0.61178,0.60428,0.27069,0.69549,0.46385,0.2545,0.41899,0.21251,0.43137,0.57515,0.68423,0.27478,0.67895,0.050866,1,0.072141,0.59038,-0.13632,0.18788,0.49184,0.59796,0.12653,0.83288,0.45754,0.4911,0.44635,0.29754,0.48164,0.62746,0.252,0.53617,0.33583,0.14999,0.72162,0.49432,0.60982,0.49325,0.70516,0.84286,0.64675,0.19046,0.76617,0.60729,0.73751,0.36957,0.13296,0.18013,0.48645,0.77502,0.60142,0.62417,0.693,0.45105,0.76383,0.3066,0.54579,0.68989,0.32697,0.66696,0.14768,0.71912,0.68801,0.38554,0.57533,0.61637,0.5582,0.43719,0.46829,0.52562,0.28129,0.75316,0.35838,0.45095,0.42218,0.25594,0.55835,0.17167,0.34191,0.38576,0.11402,0.27323,0.60444,0.1988,0.45437,0.38667,0.48873,0.76164,0.46388,0.36053,0.60291,0.46763,0.61312,0.58914,0.073202
0.78237,0.91507,0.51847,0.27587,0.26165,0.42482,-0.11028,0.3582,0.84857,-0.23371,0.25577,0.40639,0.8278,0.94948,-0.35557,0.095137,0.40089,0.84942,-0.0175,0.73947,0.072141,1,0.11779,0.34763,0.31998,0.57646,0.1059,0.73895,0.20991,0.46534,0.19559,-0.068524,0.72559,0.52958,0.38013,0.47515,-0.15277,0.34257,0.65308,0.10542,0.4772,0.18705,0.58377,0.35774,0.076104,0.031349,0.62967,0.17244,0.35329,0.083585,-0.24822,0.47826,0.70299,0.61697,-0.030576,0.65559,-0.03553,0.14024,0.28951,0.15097,0.54724,0.45695,-0.036591,0.32584,0.49225,0.81335,0.2443,-0.14667,-0.15286,0.43535,0.18924,0.30867,0.43247,0.19331,0.13834,0.71016,0.038248,0.1799,0.67729,0.28222,0.11167,0.46238,0.43256,0.56726,-0.30771,0.7398,0.59386,0.3938,0.65437,0.29603,0.66357,0.045896,-0.055246,0.09393,-0.054987,-0.11391,0.47331,0.34664,0.079625,0.41855
0.24974,0.32226,0.60019,0.49639,0.73606,0.66829,0.188,0.60178,0.32682,0.17712,0.57624,0.53879,0.46265,0.19154,0.095077,0.7562,0.21796,0.1203,0.46518,0.15689,0.59038,0.11779,1,0.16186,0.59271,0.74098,0.55717,0.39646,0.72047,0.30676,0.74011,0.04959,0.55441,0.70694,0.75476,0.26036,-0.013559,0.39911,0.47275,0.21755,0.32636,0.71225,0.68936,0.69018,0.635,0.43765,0.043651,0.64798,0.54676,0.56092,-0.083759,0.58982,0.2988,0.47031,0.3566,0.67215,0.16841,0.67078,0.53007,0.70762,0.41343,0.42183,0.22548,-0.12984,0.74086,0.30429,0.63119,0.41003,0.07887,0.62353,0.80633,0.26798,0.58774,0.76434,0.69821,0.23082,0.73298,0.7632,0.12961,0.7755,0.56626,0.27968,0.61343,0.60606,-0.012023,0.44476,0.31152,0.58767,0.51804,0.80814,0.35853,0.79289,0.71761,0.74658,0.24309,0.6531,0.55577,0.11648,0.69946,0.34819
0.10316,0.4015,0.24642,0.029349,0.46885,0.53269,-0.1813,0.31759,0.41486,-0.43813,0.38468,0.55232,0.41714,0.32728,-0.51005,0.34515,-0.12893,0.11576,-0.03676,0.30648,-0.13632,0.34763,0.16186,1,0.62897,0.39561,0.38303,0.57512,0.034621,0.11395,0.092012,-0.18243,0.44176,0.40818,0.37025,-0.0068046,-0.54482,-0.0099645,0.54924,-0.41301,0.15729,0.18697,0.43867,0.10322,-0.13965,-0.37951,0.063131,-0.022881,0.0024721,-0.056812,-0.62588,0.60612,0.54103,0.33509,-0.35812,0.3493,-0.37667,-0.079267,0.50832,0.14103,0.002455,0.071842,-0.16917,-0.35602,0.14059,0.5486,0.19545,-0.19896,-0.44255,0.13719,0.31298,-0.14559,0.11119,0.55551,0.54652,0.28126,0.05674,0.29066,-0.069811,0.37499,0.72785,-0.01505,0.71677,0.59567,-0.47587,0.65033,0.2695,-0.053848,0.43419,0.3758,0.20721,0.20701,-0.020667,0.30825,-0.20883,-0.26561,0.12903,-0.16069,-0.16621,0.82456
0.17247,0.49267,0.52164,0.27125,0.81487,0.83025,0.046461,0.44804,0.35314,-0.17433,0.77547,0.63347,0.55148,0.32352,-0.3482,0.75156,-0.0048774,0.074495,0.27112,0.36591,0.18788,0.31998,0.59271,0.62897,1,0.66773,0.63738,0.76196,0.41548,0.080404,0.51979,0.066523,0.6996,0.59068,0.7274,0.041021,-0.4083,0.12494,0.65547,-0.26652,0.19335,0.56187,0.72218,0.34545,0.13847,0.080058,-0.085521,0.11175,0.14111,0.22275,-0.52326,0.78741,0.43644,0.29572,-0.064997,0.61032,-0.43109,0.2404,0.52042,0.39387,0.11761,0.1664,0.076252,-0.27165,0.43661,0.51787,0.53212,0.063777,-0.45517,0.30513,0.56262,-0.070082,0.3511,0.79833,0.78261,0.35028,0.49228,0.80087,-0.07095,0.87024,0.76119,0.20745,0.86227,0.7394,-0.30774,0.75149,0.22696,0.16471,0.76489,0.76585,0.32818,0.54446,0.29896,0.76324,-0.080791,0.14995,0.45525,-0.15449,0.28906,0.73388
0.5393,0.77739,0.66713,0.62016,0.73589,0.71136,0.20853,0.73606,0.6833,0.1385,0.65779,0.75023,0.76832,0.67018,0.00064768,0.62979,0.40677,0.49313,0.51054,0.47332,0.49184,0.57646,0.74098,0.39561,0.66773,1,0.63649,0.74786,0.68279,0.61284,0.60014,0.13918,0.8566,0.82879,0.88036,0.30819,0.037268,0.29121,0.75569,0.28946,0.57077,0.67363,0.77484,0.64437,0.59482,0.3835,0.31117,0.64488,0.5161,0.56252,-0.14329,0.69663,0.65729,0.76696,0.37775,0.90192,0.18315,0.59888,0.69265,0.72087,0.56899,0.58437,0.28993,0.13076,0.73528,0.72625,0.70571,0.37756,0.05518,0.53429,0.79713,0.19607,0.58045,0.70809,0.6681,0.61439,0.68401,0.63782,0.44336,0.77754,0.57086,0.47008,0.71348,0.75873,-0.035818,0.72213,0.48847,0.53891,0.78298,0.78061,0.62746,0.6942,0.57565,0.67351,0.14645,0.44674,0.6571,0.33943,0.50707,0.53419
0.025252,0.39305,0.31389,0.7548,0.61252,0.53429,0.62265,0.64224,0.20208,0.46494,0.79514,0.49632,0.43176,0.24731,0.23928,0.70049,0.30644,0.043001,0.77174,0.044746,0.59796,0.1059,0.55717,0.38303,0.63738,0.63649,1,0.46432,0.62402,0.37627,0.30192,0.53738,0.43503,0.50544,0.79338,-0.13615,0.24363,-0.083158,0.34903,0.33193,0.29342,0.63009,0.53597,0.37721,0.58282,0.34938,-0.090013,0.49934,0.16991,0.66106,0.060628,0.42789,0.25399,0.42379,0.504,0.61423,0.19525,0.37098,0.69687,0.74332,0.058258,0.38598,0.67442,0.096582,0.44286,0.28882,0.77633,0.6378,0.020234,0.23135,0.71558,0.12748,0.15379,0.78451,0.84452,0.37663,0.77011,0.53489,0.066909,0.72351,0.73202,0.35666,0.51698,0.4835,0.33119,0.38604,0.080931,0.23357,0.45006,0.58967,0.26978,0.68083,0.65941,0.7307,0.054272,0.34942,0.34319,0.23283,0.2598,0.60614
