0.77719,0.49364,0.2722,0.30638,0.54354,-0.21989,0.61448,0.44609,0.30231,0.73905,1,0.54752,0.91507,0.10465,0.3671,0.58883,0.58347,0.31477,0.58411,0.26611,0.61296,0.89404,0.32226,0.83585,0.72755,0.73099,0.18238,0.45884,0.56322,0.18354,0.52844,0.94645,0.4015,0.67959,0.46713,0.74026,0.37394,0.41241,0.6695,0.31689,0.44222,-0.2365,0.49267,0.62407,0.27643,0.1859,0.634,0.37897,-0.19518,-0.040768,0.56878,0.31509,0.77739,0.42595,0.20282,0.83448,0.85571,0.80701,0.82255,0.065914,0.10743,0.48372,0.39305,-0.054654,0.55792,0.049232,0.50057,0.30154,0.58297,0.60131,0.53651,0.82072,0.82875,0.29166,0.37533,0.28238,0.079465,0.35688,0.48051,0.39885,0.8593,0.25479,0.42031,0.7705,0.43636,0.47593,-0.12336,0.69689,0.7985,0.21664,-0.061115,0.73623,0.59082,0.22318,0.32593,0.3858,0.49037,0.50446,0.48563,0.52947
0.28248,0.57514,0.2545,0.48436,0.55268,-0.20627,0.26753,0.56027,0.55369,0.44395,0.54752,1,0.40639,0.11068,0.57492,0.57253,0.28677,-0.035366,0.31404,0.48975,0.52154,0.60353,0.53879,0.67897,0.5471,0.67964,0.12625,0.46735,0.71939,0.37272,0.30835,0.45547,0.55232,0.68395,0.49166,0.55877,0.011371,0.57655,0.66157,0.52526,0.57649,-0.088068,0.63347,0.65707,0.38832,0.16114,0.46924,0.60043,-0.094237,0.22798,0.57285,0.50839,0.75023,0.19304,0.13224,0.64342,0.64229,0.40566,0.59563,0.25793,0.055464,0.21911,0.49632,-0.051576,0.23362,0.013791,0.50066,0.54561,0.4149,0.41178,0.61409,0.28748,0.58929,0.1501,0.40127,0.46813,0.25659,0.53037,0.21378,0.25034,0.50036,0.31131,0.44699,0.58504,0.31595,0.65737,0.065819,0.20393,0.58996,0.29648,0.0036463,0.37987,0.42005,0.08412,0.31818,0.53616,0.29767,0.59543,0.64961,0.59918
0.78237,0.25577,0.072141,0.19559,0.4772,-0.24822,0.54724,0.18924,0.11167,0.66357,0.91507,0.40639,1,-0.068524,0.18705,0.47826,0.45695,0.30867,0.46238,0.045896,0.51847,0.8278,0.11779,0.72559,0.58377,0.70299,-0.036591,0.43247,0.43256,-0.055246,0.27587,0.94948,0.34763,0.52958,0.35774,0.61697,0.32584,0.19331,0.56726,0.09393,0.26165,-0.35557,0.31998,0.38013,0.076104,-0.030576,0.49225,0.13834,-0.30771,-0.054987,0.42482,0.095137,0.57646,0.47515,0.031349,0.65559,0.81335,0.71016,0.7398,-0.11391,-0.11028,0.40089,0.1059,-0.15277,0.62967,-0.03553,0.2443,0.038248,0.59386,0.47331,0.3582,0.84942,0.73895,0.34257,0.17244,0.14024,-0.14667,0.1799,0.3938,0.34664,0.84857,-0.0175,0.20991,0.65308,0.35329,0.28951,-0.15286,0.67729,0.65437,0.079625,-0.23371,0.73947,0.46534,0.10542,0.083585,0.15097,0.43535,0.28222,0.29603,0.41855
-0.043075,0.46803,0.44635,0.048945,0.38969,0.62031,-0.18683,0.059021,0.054083,0.052458,0.10465,0.11068,-0.068524,1,0.25964,-0.14718,0.097745,0.20931,0.38084,0.097294,-0.038351,0.10772,0.04959,0.017851,0.0617,-0.11526,0.74058,-0.035589,-0.12494,0.34216,0.46397,0.071773,-0.18243,0.0077945,0.16738,0.022033,0.64979,0.13621,-0.040248,0.20213,0.0416,0.45969,0.066523,0.24582,0.44622,0.60609,0.12347,0.28716,0.79476,0.28677,0.015339,0.16641,0.13918,-0.20592,0.58833,0.20616,-0.067883,0.15079,-0.16204,0.17976,0.68358,0.4626,0.53738,0.71188,-0.0047801,0.32454,0.39884,0.47744,-0.098011,0.06654,0.2448,0.027772,0.0048622,-0.17976,0.1281,0.23433,0.7547,0.033798,0.062531,0.47752,-0.12808,0.60245,0.34329,-0.21403,0.030316,0.18412,0.3287,0.16405,0.037478,0.08802,0.71968,-0.021875,0.19813,0.56569,0.40906,0.35529,-0.034684,0.2055,0.034686,0.15002
0.23928,0.56398,0.60982,0.71135,0.42258,0.0071668,0.34854,0.67571,0.55942,0.4239,0.3671,0.57492,0.18705,0.25964,1,0.40623,0.35051,0.25836,0.44671,0.68632,0.60953,0.5159,0.71225,0.55478,0.6446,0.26464,0.36809,0.5629,0.66607,0.54416,0.57032,0.21099,0.18697,0.57075,0.6439,0.41643,0.096207,0.72777,0.59382,0.78356,0.49073,0.15808,0.56187,0.78648,0.6262,0.41631,0.61252,0.68106,0.069301,0.3473,0.43654,0.68118,0.67363,0.26298,0.42304,0.63213,0.33522,0.32927,0.45318,0.57665,0.25036,0.36758,0.63009,0.14437,0.070781,0.13122,0.68972,0.76014,0.29926,0.58282,0.75634,0.096374,0.42153,0.32408,0.53855,0.60562,0.44746,0.62496,0.40583,0.26882,0.19718,0.38446,0.76173,0.43821,0.39338,0.62574,0.15695,0.13847,0.43135,0.63795,0.27443,0.13512,0.14237,0.30147,0.59635,0.63617,0.53279,0.75258,0.78638,0.36596
0.46053,0.6575,0.13296,0.56093,0.29258,-0.49784,0.42808,0.55094,0.66932,0.45437,0.58883,0.57253,0.47826,-0.14718,0.40623,1,0.30958,0.078831,0.24107,0.4548,0.64217,0.61163,0.58982,0.76314,0.7278,0.53084,-0.079308,0.4915,0.78542,0.27695,0.19625,0.48928,0.60612,0.67869,0.43028,0.52758,-0.17938,0.71467,0.79366,0.61917,0.81586,-0.34025,0.78741,0.67366,0.16867,-0.072428,0.58307,0.60053,-0.40904,-0.019528,0.82992,0.5896,0.69663,0.29351,0.13324,0.66755,0.62745,0.43181,0.77504,0.28087,-0.13736,0.091969,0.42789,-0.40208,0.18585,-0.25618,0.48872,0.40138,0.50559,0.57599,0.46422,0.29277,0.72046,0.3104,0.25283,0.33269,-0.050857,0.77889,0.36874,-0.022332,0.57007,0.13121,0.41539,0.7363,0.37538,0.56958,-0.29124,0.16662,0.78397,0.33287,-0.25611,0.4159,0.17345,-0.17696,0.21635,0.39187,0.41383,0.73919,0.74871,0.67671
0.61587,0.21118,0.54579,0.34354,0.49398,0.073447,0.62777,0.4934,0.1761,0.71888,0.58347,0.28677,0.45695,0.097745,0.35051,0.30958,1,0.56863,0.68845,0.29905,0.56107,0.56258,0.42183,0.50113,0.51659,0.46031,0.25309,0.48892,0.2295,0.4103,0.5911,0.53641,0.071842,0.59859,0.5403,0.67101,0.39035,0.41202,0.47663,0.22803,0.33099,0.064678,0.1664,0.51721,0.54095,0.48554,0.63744,0.27379,0.043499,0.13708,0.32791,0.31802,0.58437,0.58464,0.45177,0.62556,0.42003,0.7332,0.3934,0.32075,0.14354,0.59664,0.38598,0.21452,0.56077,0.43393,0.47179,0.41155,0.53935,0.74853,0.50023,0.59875,0.3223,0.41026,0.64769,0.49061,0.29218,0.18789,0.68711,0.51575,0.60437,0.39283,0.54299,0.47973,0.57828,0.44673,0.21763,0.59108,0.41222,0.52414,0.27223,0.53733,0.51217,0.4963,0.62631,0.54467,0.59324,0.36439,0.38053,0.24484
0.55146,0.058593,0.5582,0.37331,0.54292,0.2217,0.4094,0.12089,-0.029135,0.5808,0.31477,-0.035366,0.30867,0.20931,0.25836,0.078831,0.56863,1,0.62913,0.0049521,0.54483,0.47951,0.26798,0.20943,0.46708,0.18009,0.17237,0.54905,0.01916,0.17586,0.41107,0.32445,-0.14559,0.31654,0.6455,0.39334,0.48051,0.22448,0.34437,0.024341,0.043586,-0.010695,-0.070082,0.1794,0.43252,0.35731,0.57623,0.092224,0.10366,0.33591,0.13985,0.14053,0.19607,0.6078,0.48403,0.40609,0.15154,0.33523,0.16516,0.17305,0.089976,0.70636,0.12748,0.2654,0.63567,0.42318,0.1952,0.22145,0.61073,0.46757,0.36907,0.54825,0.061131,0.68905,0.40681,0.4556,0.22909,0.049147,0.75449,0.59597,0.44403,0.087578,0.45304,0.16957,0.57439,0.20699,0.22476,0.649,0.10954,0.51986,0.22144,0.40657,0.20416,0.47302,0.34753,0.28331,0.75445,0.14429,0.16804,0.096695
0.63763,0.36921,0.55835,0.44767,0.67551,0.17371,0.54117,0.27336,0.065708,0.7715,0.58411,0.31404,0.46238,0.38084,0.44671,0.24107,0.68845,0.62913,1,0.14795,0.60004,0.63141,0.27968,0.51641,0.5412,0.44667,0.45617,0.52606,0.19923,0.36512,0.54112,0.55695,-0.01505,0.51867,0.5875,0.51251,0.64861,0.31779,0.50518,0.24325,0.23012,0.10951,0.20745,0.48001,0.50592,0.58245,0.62193,0.28349,0.13388,0.38536,0.31685,0.31986,0.47008,0.64519,0.5747,0.6017,0.40872,0.73647,0.33927,0.29621,0.32299,0.82047,0.35666,0.40216,0.61274,0.3867,0.56159,0.48767,0.59277,0.77214,0.51618,0.63893,0.35408,0.37088,0.46708,0.55982,0.38049,0.20617,0.61999,0.72778,0.51048,0.32267,0.61145,0.32963,0.56999,0.4353,0.28176,0.67122,0.40742,0.53759,0.3645,0.55832,0.36066,0.61904,0.55615,0.42761,0.51693,0.36458,0.37807,0.26107
0.065328,0.55113,0.48873,0.47686,0.12682,-0.078725,0.25696,0.86038,0.63938,0.17193,0.26611,0.48975,0.045896,0.097294,0.68632,0.4548,0.29905,0.0049521,0.14795,1,0.38394,0.30654,0.79289,0.45803,0.51125,0.2159,0.37256,0.30452,0.55966,0.73954,0.56895,0.14029,0.20701,0.62325,0.42119,0.41386,-0.21165,0.71392,0.45092,0.79317,0.58071,0.22708,0.54446,0.78942,0.59118,0.35428,0.51234,0.71118,0.07232,0.071305,0.44259,0.71551,0.6942,-0.028952,0.27382,0.56232,0.22767,0.25703,0.36449,0.58609,0.39886,0.062978,0.68083,0.017927,-0.17124,0.19063,0.67228,0.72243,0.062897,0.37659,0.57472,-0.079061,0.39887,0.08297,0.67055,0.48768,0.4888,0.64,0.30304,0.03154,0.1168,0.58172,0.62395,0.41525,0.30135,0.55063,0.044534,-0.032343,0.41652,0.46485,0.25255,-0.079171,0.22687,0.16886,0.64544,0.77223,0.27664,0.72898,0.69944,0.31143
0.63277,0.45496,0.45431,0.75155,0.5757,-0.22765,0.59232,0.53514,0.40161,0.77834,0.61296,0.52154,0.51847,-0.038351,0.60953,0.64217,0.56107,0.54483,0.60004,0.38394,1,0.76143,0.60019,0.72441,0.76302,0.55686,0.05172,0.78769,0.62888,0.34564,0.38509,0.52165,0.24642,0.74277,0.75851,0.55838,0.17211,0.59598,0.79433,0.53584,0.54345,-0.21429,0.52164,0.63424,0.48911,0.21898,0.74483,0.47587,-0.29166,0.35418,0.62801,0.57268,0.66713,0.668,0.3743,0.68768,0.55846,0.5304,0.66144,0.40626,-0.042825,0.47519,0.31389,-0.083486,0.56876,0.079767,0.51423,0.5083,0.77053,0.80355,0.63501,0.55523,0.52376,0.67947,0.50296,0.6242,0.10059,0.59226,0.61939,0.40277,0.60721,0.097333,0.647,0.69121,0.59112,0.59654,0.01666,0.49719,0.60862,0.68588,-0.061457,0.59096,0.31603,0.21572,0.41077,0.47984,0.76317,0.63429,0.69387,0.41317
0.73323,0.55025,0.41899,0.50376,0.6453,-0.23158,0.55583,0.49835,0.40396,0.78146,0.89404,0.60353,0.8278,0.10772,0.5159,0.61163,0.56258,0.47951,0.63141,0.30654,0.76143,1,0.46265,0.83368,0.83386,0.72488,0.18829,0.63275,0.64588,0.28117,0.54925,0.8302,0.41714,0.74557,0.66747,0.68814,0.2936,0.5527,0.7886,0.43008,0.49521,-0.26875,0.55148,0.67233,0.38774,0.19474,0.74747,0.50691,-0.2195,0.15355,0.6531,0.48089,0.76832,0.53153,0.23851,0.85048,0.8032,0.69237,0.82092,0.13946,0.087275,0.55448,0.43176,-0.059593,0.59079,0.069539,0.56697,0.44165,0.69732,0.66166,0.6491,0.76625,0.78183,0.48211,0.43572,0.45314,0.10954,0.46157,0.57776,0.47113,0.82254,0.22522,0.57709,0.7554,0.52747,0.56054,-0.077312,0.6552,0.73753,0.37982,-0.056844,0.71574,0.52164,0.2475,0.35885,0.45854,0.68615,0.58544,0.58804,0.57106
0.24974,0.57624,0.59038,0.74011,0.32636,-0.083759,0.41343,0.80633,0.56626,0.35853,0.32226,0.53879,0.11779,0.04959,0.71225,0.58982,0.42183,0.26798,0.27968,0.79289,0.60019,0.46265,1,0.55441,0.68936,0.2988,0.22548,0.58774,0.61343,0.71761,0.49639,0.19154,0.16186,0.70694,0.69018,0.47031,-0.12984,0.76434,0.60606,0.74658,0.73606,0.095077,0.59271,0.75476,0.635,0.3566,0.74086,0.69821,-0.012023,0.24309,0.66829,0.7562,0.74098,0.26036,0.43765,0.67215,0.30429,0.23082,0.44476,0.6531,0.188,0.21796,0.55717,-0.013559,0.043651,0.16841,0.63119,0.73298,0.31152,0.55577,0.60178,0.1203,0.39646,0.39911,0.64798,0.67078,0.41003,0.7632,0.58767,0.11648,0.32682,0.46518,0.72047,0.47275,0.54676,0.53007,0.07887,0.12961,0.51804,0.69946,0.17712,0.15689,0.30676,0.21755,0.56092,0.70762,0.62353,0.7755,0.80814,0.34819
0.66543,0.61227,0.29754,0.60892,0.56089,-0.30375,0.56576,0.59579,0.50327,0.72582,0.83585,0.67897,0.72559,0.017851,0.55478,0.76314,0.50113,0.20943,0.51641,0.45803,0.72441,0.83368,0.55441,1,0.81286,0.73349,0.11133,0.66427,0.74441,0.3575,0.41018,0.73979,0.44176,0.78468,0.62955,0.65809,0.14949,0.61724,0.8341,0.57028,0.68939,-0.23434,0.6996,0.7594,0.36411,0.17923,0.69355,0.53238,-0.26535,0.12712,0.78079,0.56422,0.8566,0.45703,0.2632,0.86396,0.85589,0.63698,0.82546,0.2924,0.018412,0.36864,0.43503,-0.12922,0.4428,-0.044278,0.59835,0.48581,0.62099,0.69488,0.66589,0.58733,0.85569,0.39072,0.41993,0.51718,0.085131,0.65377,0.47667,0.29972,0.72982,0.22969,0.5794,0.8625,0.47923,0.55382,-0.11742,0.4748,0.86254,0.47489,-0.088618,0.63161,0.44168,0.13375,0.31743,0.49412,0.52686,0.72896,0.74275,0.55475
0.57852,0.64675,0.49325,0.65644,0.4832,-0.32552,0.50199,0.61716,0.60333,0.65145,0.72755,0.5471,0.58377,0.0617,0.6446,0.7278,0.51659,0.46708,0.5412,0.51125,0.76302,0.83386,0.68936,0.81286,1,0.55227,0.17722,0.65377,0.76773,0.42881,0.50732,0.60715,0.43867,0.74796,0.7034,0.61732,0.051439,0.78361,0.84537,0.65157,0.70251,-0.27349,0.72218,0.76718,0.41046,0.19054,0.80872,0.69246,-0.27452,0.099973,0.80729,0.71006,0.77484,0.44824,0.33915,0.86179,0.67269,0.55825,0.79873,0.29022,0.080742,0.44026,0.53597,-0.19163,0.33084,-0.028465,0.63447,0.55287,0.57241,0.69998,0.6321,0.49727,0.77405,0.51475,0.44834,0.49872,0.14604,0.68691,0.66263,0.2471,0.65655,0.26858,0.66388,0.74297,0.57328,0.57513,-0.20191,0.42462,0.75897,0.5614,-0.047026,0.55086,0.30351,0.11304,0.42146,0.52086,0.73554,0.79538,0.77004,0.61712
0.55269,0.33198,0.18013,0.34897,0.59851,-0.35399,0.43101,0.43278,0.36991,0.6471,0.73099,0.67964,0.70299,-0.11526,0.26464,0.53084,0.46031,0.18009,0.44667,0.2159,0.55686,0.72488,0.2988,0.73349,0.55227,1,0.0022872,0.55461,0.54736,0.20417,0.24146,0.72015,0.54103,0.75122,0.53309,0.68598,0.11773,0.3652,0.71132,0.2133,0.42582,-0.30301,0.43644,0.48829,0.29078,0.02222,0.49238,0.35505,-0.34217,0.14937,0.57045,0.32909,0.65729,0.48893,-0.023258,0.64825,0.80268,0.6192,0.6602,0.0031741,-0.053082,0.38256,0.25399,-0.1666,0.59638,0.086883,0.35485,0.24392,0.64213,0.47322,0.56321,0.65739,0.64222,0.3511,0.41121,0.41457,-0.021318,0.25122,0.32025,0.42252,0.80148,0.088751,0.35174,0.68999,0.40482,0.53083,-0.031703,0.50776,0.56012,0.20341,-0.21325,0.60741,0.5654,0.13717,0.17496,0.43688,0.42393,0.33306,0.42628,0.52345
-0.042211,0.52793,0.68989,0.05437,0.24026,0.5467,-0.0032973,0.41242,0.16654,0.14466,0.18238,0.12625,-0.036591,0.74058,0.36809,-0.079308,0.25309,0.17237,0.45617,0.37256,0.05172,0.18829,0.22548,0.11133,0.17722,0.0022872,1,-0.046464,-0.053301,0.66137,0.76643,0.1514,-0.16917,0.19678,0.25253,0.23561,0.42362,0.23833,0.021688,0.37624,0.076057,0.58581,0.076252,0.46925,0.62769,0.79926,0.32602,0.4854,0.67171,0.13031,0.058088,0.4169,0.28993,-0.18401,0.53653,0.37917,0.042851,0.24587,-0.08233,0.40771,0.92705,0.49539,0.67442,0.70268,-0.070988,0.54073,0.71914,0.68539,-0.099767,0.19972,0.34864,0.089002,0.056473,-0.24561,0.47711,0.34919,0.84714,0.12529,0.13563,0.50696,-0.0035911,0.83107,0.58234,-0.070223,0.24054,0.34528,0.33728,0.23887,0.081515,0.17138,0.85022,-0.1041,0.44177,0.69472,0.69419,0.62207,0.040124,0.2594,0.13094,0.071869
