0.5099,0.71253,0.4818,0.59761,0.56814,-0.18885,0.42799,0.66893,0.53125,0.73253,1,0.51182,0.78753,0.46476,0.58238,0.66978,0.66297,0.43413,0.51654,0.50278,0.729,0.87804,0.53636,0.84624,0.82591,0.45199,0.44413,0.59638,0.69114,0.37749,0.64478,0.92799,0.51813,0.62401,0.67049,0.63219,0.17079,0.67842,0.71575,0.67588,0.70402,-0.079317,0.62837,0.77016,0.43748,0.24247,0.66395,0.60424,0.017431,0.26276,0.74631,0.60547,0.83544,0.35372,0.31514,0.86834,0.75772,0.84522,0.79467,0.15679,0.53631,0.42372,0.61562,0.032888,0.316,0.034,0.66213,0.5419,0.5791,0.64901,0.61688,0.58883,0.80833,0.45298,0.46099,0.44058,0.27267,0.7623,0.49405,0.30704,0.69039,0.54924,0.5865,0.79594,0.39859,0.52356,-0.14905,0.45157,0.91138,0.40656,0.040994,0.6093,0.5847,0.23439,0.46147,0.55594,0.74805,0.80173,0.57843,0.58568
0.21187,0.61457,0.27576,0.44506,0.57554,-0.19984,0.20066,0.54564,0.62445,0.41787,0.51182,1,0.3418,0.37523,0.5344,0.55072,0.31651,0.077814,0.35295,0.5392,0.4676,0.57338,0.49777,0.6448,0.53505,0.71471,0.31073,0.44226,0.70912,0.42261,0.27473,0.44347,0.62228,0.65791,0.53665,0.49665,-0.043432,0.5866,0.63701,0.57177,0.70117,0.034952,0.63752,0.62832,0.39372,0.17331,0.45049,0.62381,0.0089621,0.3453,0.62356,0.527,0.71058,0.22068,0.15616,0.58155,0.66658,0.54234,0.49065,0.21061,0.38929,0.21942,0.56485,-0.004733,0.10696,-0.01241,0.53915,0.55964,0.36817,0.36857,0.59775,0.15857,0.56515,0.19466,0.39997,0.48568,0.34274,0.55989,0.22372,0.22314,0.45562,0.45407,0.45143,0.52769,0.29936,0.68116,0.11672,0.062461,0.48082,0.25143,0.015121,0.3708,0.40335,0.11166,0.30722,0.58203,0.4187,0.57512,0.58414,0.6303
0.47554,0.40468,0.18428,0.48955,0.43484,-0.34941,0.31383,0.29934,0.23394,0.63569,0.78753,0.3418,1,0.086844,0.32844,0.54291,0.45751,0.32656,0.32524,0.11324,0.64042,0.80472,0.28912,0.65028,0.66825,0.45404,0.025519,0.53012,0.61751,0.0028713,0.25524,0.72465,0.52292,0.38843,0.46505,0.34512,0.039549,0.40977,0.63379,0.32849,0.52552,-0.45607,0.50126,0.40901,0.11345,-0.13077,0.37383,0.28752,-0.3376,0.078058,0.66202,0.34919,0.56023,0.43877,0.054402,0.55837,0.67095,0.54134,0.7895,-0.18652,0.08858,0.25446,0.19865,-0.26993,0.36079,-0.25916,0.25956,0.19227,0.61346,0.47343,0.41504,0.55099,0.72487,0.55697,0.12515,0.19142,-0.13636,0.50216,0.38058,0.1119,0.70917,0.074153,0.27884,0.68007,0.19504,0.23197,-0.39438,0.31363,0.74836,0.25981,-0.31134,0.79717,0.38396,-0.045653,0.01784,0.18925,0.6135,0.54506,0.33428,0.49272
0.25956,0.63693,0.78716,0.53711,0.66255,0.50237,0.23707,0.48434,0.425,0.42468,0.46476,0.37523,0.086844,1,0.72425,0.11552,0.57123,0.59331,0.68539,0.59425,0.35522,0.46937,0.51252,0.49216,0.46673,0.13932,0.90939,0.41079,0.15253,0.744,0.72316,0.50329,-0.051903,0.47751,0.67379,0.40696,0.61039,0.51695,0.34375,0.70364,0.37851,0.65853,0.23772,0.67178,0.8326,0.78864,0.62694,0.53369,0.75224,0.75211,0.30873,0.49426,0.61332,0.092543,0.73423,0.65586,0.21976,0.59899,0.00074187,0.54228,0.93603,0.70688,0.71434,0.74724,0.19231,0.56979,0.73454,0.83227,0.20441,0.51062,0.62505,0.38508,0.24684,0.071153,0.62335,0.70849,0.84862,0.58763,0.43931,0.70592,0.084595,0.82795,0.76563,0.10104,0.45581,0.4612,0.54284,0.51515,0.33549,0.48612,0.76679,0.011003,0.54648,0.77266,0.73502,0.76833,0.43369,0.62666,0.4682,0.25161
0.41362,0.61685,0.77326,0.76381,0.60546,0.17217,0.44238,0.68292,0.5957,0.55824,0.58238,0.5344,0.32844,0.72425,1,0.4521,0.64592,0.5028,0.61719,0.78167,0.63739,0.64606,0.73814,0.70867,0.66169,0.36393,0.69457,0.69459,0.50708,0.71301,0.68759,0.52399,0.19999,0.64621,0.81222,0.59892,0.2996,0.71692,0.59844,0.83989,0.52842,0.4548,0.38879,0.81598,0.78369,0.54475,0.7308,0.60981,0.41566,0.70501,0.48686,0.64657,0.75179,0.39102,0.52841,0.76787,0.45908,0.6985,0.31036,0.61471,0.74068,0.58333,0.70103,0.36947,0.13806,0.31309,0.79466,0.84478,0.41422,0.64737,0.84608,0.28532,0.41782,0.41492,0.7051,0.77083,0.68085,0.80321,0.54871,0.48917,0.29461,0.62488,0.8502,0.43599,0.4903,0.58912,0.36344,0.3231,0.44698,0.6576,0.47072,0.10447,0.3541,0.5155,0.68158,0.76991,0.70086,0.73966,0.76424,0.36171
0.5176,0.52308,0.26211,0.60875,0.3954,-0.52535,0.52845,0.62046,0.70773,0.56039,0.66978,0.55072,0.54291,0.11552,0.4521,1,0.53755,0.22698,0.29381,0.51688,0.67711,0.65797,0.6166,0.73166,0.80429,0.6138,0.11033,0.67769,0.80056,0.29379,0.2926,0.62486,0.68612,0.72881,0.58013,0.69322,-0.19469,0.75475,0.84806,0.58486,0.78837,-0.22034,0.68989,0.65194,0.22658,-0.064918,0.56797,0.62803,-0.28858,0.17159,0.79405,0.60933,0.68688,0.55578,0.041677,0.6972,0.81626,0.5995,0.79626,0.1227,0.18987,0.19854,0.4806,-0.32408,0.31395,-0.17811,0.51393,0.39584,0.67732,0.58285,0.57205,0.20185,0.70359,0.6025,0.37759,0.35693,0.009084,0.69849,0.48605,0.051101,0.75622,0.21246,0.45374,0.82245,0.46,0.60965,-0.21476,0.069626,0.65563,0.39677,-0.24153,0.41665,0.19273,-0.11903,0.17326,0.45321,0.72347,0.69932,0.68313,0.71704
0.67906,0.35751,0.75165,0.69842,0.62231,0.16463,0.70475,0.61247,0.37115,0.78555,0.66297,0.31651,0.45751,0.57123,0.64592,0.53755,1,0.78824,0.76014,0.56717,0.73735,0.67412,0.67966,0.69573,0.74362,0.38483,0.58224,0.76538,0.3858,0.58786,0.70361,0.74497,0.106,0.70414,0.82387,0.79134,0.40845,0.58304,0.624,0.60225,0.46597,0.25373,0.2006,0.67074,0.72385,0.55743,0.8385,0.40688,0.32956,0.41762,0.48758,0.55015,0.68303,0.62748,0.54245,0.79507,0.53813,0.80563,0.38168,0.47237,0.59016,0.72362,0.47942,0.33855,0.53237,0.50128,0.6353,0.59944,0.68195,0.80822,0.65291,0.65821,0.35273,0.63213,0.79125,0.72555,0.47623,0.65354,0.84542,0.60281,0.66882,0.45872,0.77104,0.56147,0.68591,0.51633,0.31029,0.7009,0.48093,0.72842,0.40778,0.37463,0.53375,0.58471,0.659,0.69226,0.87465,0.62426,0.59084,0.24155
0.52848,0.22835,0.66676,0.55724,0.66339,0.34597,0.41169,0.21472,0.16077,0.66875,0.43413,0.077814,0.32656,0.59331,0.5028,0.22698,0.78824,1,0.76331,0.24517,0.54795,0.51479,0.39063,0.40247,0.53793,0.15185,0.55126,0.55854,0.12371,0.33722,0.59417,0.52923,-0.083437,0.39557,0.65039,0.50663,0.60802,0.37499,0.42372,0.39664,0.2507,0.24301,0.022065,0.37102,0.58778,0.50174,0.57638,0.21961,0.44488,0.46175,0.2543,0.3015,0.37871,0.46897,0.58304,0.53184,0.23908,0.59263,0.1166,0.23951,0.55718,0.79147,0.37556,0.48071,0.65219,0.53142,0.36482,0.42753,0.6069,0.60738,0.5105,0.5639,0.16155,0.50171,0.52769,0.54294,0.45405,0.37436,0.7059,0.70233,0.44457,0.35918,0.55239,0.23297,0.4632,0.35072,0.35175,0.73154,0.27512,0.57346,0.46627,0.32742,0.4332,0.61189,0.50276,0.4807,0.64924,0.46271,0.3071,0.19062
0.58684,0.44308,0.71203,0.68157,0.7641,0.28427,0.5079,0.30238,0.23266,0.76917,0.51654,0.35295,0.32524,0.68539,0.61719,0.29381,0.76014,0.76331,1,0.35381,0.64574,0.62315,0.44135,0.54793,0.59088,0.30991,0.62202,0.62921,0.25182,0.52272,0.58332,0.56001,0.016839,0.53199,0.72724,0.51863,0.64617,0.44606,0.52545,0.50183,0.31783,0.32067,0.23452,0.52993,0.64288,0.63889,0.68386,0.35478,0.4356,0.60499,0.36279,0.40663,0.52522,0.58369,0.66606,0.66525,0.36141,0.72743,0.21585,0.40753,0.65574,0.87108,0.44728,0.52172,0.50735,0.436,0.59058,0.61984,0.57551,0.8231,0.57315,0.64287,0.29292,0.39866,0.57196,0.70198,0.5391,0.47684,0.70069,0.77484,0.42581,0.47817,0.69619,0.27347,0.58079,0.43127,0.38068,0.70167,0.36765,0.66264,0.48937,0.43732,0.50708,0.68121,0.60617,0.5526,0.61898,0.55214,0.45505,0.27312
0.25689,0.57003,0.627,0.58163,0.31914,0.026403,0.39367,0.88256,0.70403,0.32766,0.50278,0.5392,0.11324,0.59425,0.78167,0.51688,0.56717,0.24517,0.35381,1,0.47895,0.45438,0.83879,0.6566,0.58363,0.36986,0.63271,0.53661,0.51178,0.81271,0.63782,0.48945,0.25176,0.74737,0.67831,0.62709,-0.025572,0.73984,0.52041,0.85881,0.59713,0.47249,0.39248,0.86331,0.73004,0.47618,0.7104,0.69093,0.33994,0.44978,0.45856,0.72411,0.76841,0.16341,0.36647,0.733,0.46873,0.64605,0.29982,0.67927,0.68976,0.26432,0.71858,0.20356,-0.13906,0.29569,0.82105,0.80053,0.20087,0.47923,0.68885,0.046807,0.39384,0.25934,0.77087,0.69504,0.68023,0.75961,0.47092,0.21841,0.23647,0.70525,0.7691,0.51818,0.48463,0.59644,0.27622,0.11104,0.41187,0.53792,0.39416,-0.10959,0.22981,0.34275,0.7264,0.83154,0.59549,0.70075,0.78956,0.31593
0.65261,0.45258,0.54931,0.7897,0.60503,-0.15413,0.61404,0.59776,0.46554,0.86585,0.729,0.4676,0.64042,0.35522,0.63739,0.67711,0.73735,0.54795,0.64574,0.47895,1,0.80991,0.62301,0.79128,0.7847,0.58229,0.30022,0.80813,0.63205,0.4259,0.46602,0.72702,0.32925,0.74393,0.77881,0.69876,0.20968,0.61614,0.79815,0.57689,0.54093,-0.021347,0.43644,0.61799,0.53967,0.27197,0.70378,0.46847,-0.001568,0.43026,0.66809,0.60603,0.68239,0.72259,0.3449,0.73588,0.68936,0.70913,0.6097,0.35043,0.36794,0.52572,0.41306,0.057543,0.48504,0.13006,0.58159,0.53082,0.81445,0.82056,0.69821,0.57015,0.51314,0.69126,0.60203,0.6214,0.23695,0.67909,0.65994,0.44549,0.7169,0.26514,0.6671,0.73864,0.55717,0.57675,0.04116,0.48773,0.59709,0.68444,0.061656,0.54117,0.46708,0.29164,0.43039,0.54648,0.83591,0.6524,0.66606,0.45726
0.55755,0.67438,0.53299,0.69166,0.67681,-0.19431,0.43343,0.59248,0.55175,0.79474,0.87804,0.57338,0.80472,0.46937,0.64606,0.65797,0.67412,0.51479,0.62315,0.45438,0.80991,1,0.56845,0.83217,0.86425,0.59406,0.41399,0.70545,0.7386,0.40965,0.57388,0.8401,0.5391,0.69817,0.76551,0.631,0.20357,0.69811,0.8058,0.64888,0.70292,-0.10437,0.61019,0.70431,0.47795,0.20631,0.69263,0.6059,-0.0074552,0.39674,0.80472,0.65811,0.76938,0.51936,0.30024,0.82566,0.77835,0.77473,0.75207,0.15376,0.48517,0.53434,0.56328,0.028824,0.40424,0.047553,0.65027,0.57425,0.68654,0.6929,0.69509,0.59784,0.74944,0.55385,0.48862,0.54842,0.23845,0.7562,0.55036,0.41752,0.72728,0.43764,0.65524,0.74415,0.47178,0.56769,-0.05545,0.44593,0.77388,0.4785,0.011519,0.66061,0.56969,0.26439,0.40055,0.56307,0.8039,0.76257,0.61712,0.6077
0.51831,0.46552,0.67265,0.75599,0.46066,-0.0003988,0.58984,0.79717,0.60824,0.47505,0.53636,0.49777,0.28912,0.51252,0.73814,0.6166,0.67966,0.39063,0.44135,0.83879,0.62301,0.56845,1,0.68431,0.68679,0.45495,0.50794,0.76482,0.54847,0.74662,0.51814,0.56378,0.1974,0.81891,0.82006,0.71054,0.029311,0.72686,0.62224,0.75257,0.60401,0.32145,0.32409,0.75448,0.7157,0.3918,0.83021,0.59954,0.26171,0.54332,0.58212,0.68861,0.7445,0.4667,0.41952,0.74855,0.53353,0.56169,0.36994,0.6605,0.56722,0.36802,0.52655,0.14408,0.12036,0.27788,0.69568,0.72748,0.45495,0.59082,0.69794,0.24544,0.35179,0.57163,0.76668,0.76974,0.5478,0.81702,0.70253,0.27746,0.47562,0.51177,0.79037,0.54674,0.64545,0.50153,0.2749,0.25791,0.40454,0.7216,0.31338,0.11999,0.29462,0.33976,0.59014,0.74768,0.79078,0.65632,0.80025,0.31207
0.55381,0.65524,0.51396,0.76356,0.64935,-0.20182,0.50681,0.77621,0.64953,0.74308,0.84624,0.6448,0.65028,0.49216,0.70867,0.73166,0.69573,0.40247,0.54793,0.6566,0.79128,0.83217,0.68431,1,0.83388,0.6426,0.43095,0.78327,0.75791,0.55832,0.54278,0.78419,0.50772,0.79018,0.81178,0.66894,0.15285,0.75054,0.83111,0.76241,0.74019,0.019996,0.60917,0.83444,0.56453,0.30679,0.73127,0.63264,0.030538,0.46182,0.79694,0.69473,0.89175,0.49928,0.3259,0.86729,0.81038,0.81087,0.69223,0.34892,0.52615,0.43425,0.60761,0.066024,0.31353,0.089504,0.72137,0.65892,0.67189,0.72356,0.80706,0.48408,0.6917,0.54977,0.6062,0.66898,0.3297,0.81918,0.56738,0.36231,0.6431,0.5074,0.72547,0.85456,0.51578,0.63726,0.0024541,0.38006,0.7649,0.5722,0.090945,0.47403,0.52433,0.27811,0.44379,0.68573,0.81914,0.80725,0.74736,0.56356
0.51849,0.69582,0.60163,0.73923,0.6,-0.28851,0.47019,0.68742,0.7146,0.75322,0.82591,0.53505,0.66825,0.46673,0.66169,0.80429,0.74362,0.53793,0.59088,0.58363,0.7847,0.86425,0.68679,0.83388,1,0.56722,0.43373,0.74004,0.78461,0.4987,0.5812,0.81148,0.56306,0.76621,0.79935,0.70992,0.070857,0.85146,0.88662,0.7582,0.80242,-0.073513,0.67596,0.78948,0.49131,0.19811,0.7558,0.73634,-0.019318,0.37891,0.84267,0.77936,0.77922,0.52957,0.33388,0.88181,0.79704,0.81334,0.77093,0.2353,0.51856,0.49686,0.66209,-0.042997,0.32438,0.028239,0.69947,0.61061,0.68651,0.72528,0.71767,0.44161,0.76593,0.58602,0.54063,0.55919,0.28219,0.82251,0.64223,0.30694,0.73886,0.48097,0.69572,0.785,0.52128,0.62244,-0.11411,0.3303,0.75714,0.55617,0.030855,0.52206,0.43328,0.18673,0.44921,0.64961,0.85021,0.84525,0.70508,0.68796
0.24451,0.39889,0.18343,0.44968,0.49322,-0.41665,0.24772,0.50095,0.55322,0.50106,0.45199,0.71471,0.45404,0.13932,0.36393,0.6138,0.38483,0.15185,0.30991,0.36986,0.58229,0.59406,0.45495,0.6426,0.56722,1,0.061032,0.51564,0.73865,0.27153,0.12061,0.41608,0.63389,0.74452,0.56128,0.53988,-0.17223,0.5006,0.74963,0.39861,0.66652,-0.24427,0.56394,0.48557,0.28417,-0.045459,0.44175,0.48981,-0.3112,0.15587,0.72726,0.54829,0.57164,0.44116,-0.071949,0.48358,0.76555,0.44024,0.60438,0.0058733,0.14636,0.18277,0.3298,-0.28277,0.22509,-0.054913,0.34612,0.31402,0.54222,0.40228,0.55195,0.25522,0.50811,0.39307,0.41452,0.44207,0.013449,0.44735,0.26452,0.20271,0.68526,0.13888,0.38477,0.64737,0.35094,0.60291,-0.075051,0.095507,0.38495,0.25133,-0.28525,0.46253,0.40703,-0.0086702,0.106,0.48985,0.54464,0.43391,0.49686,0.55797
0.22494,0.62592,0.77973,0.41042,0.50085,0.54395,0.2631,0.52492,0.40519,0.3577,0.44413,0.31073,0.025519,0.90939,0.69457,0.11033,0.58224,0.55126,0.62202,0.63271,0.30022,0.41399,0.50794,0.43095,0.43373,0.061032,1,0.3295,0.11034,0.7476,0.83289,0.51504,-0.069259,0.44724,0.61269,0.49479,0.53452,0.48115,0.23295,0.68386,0.34829,0.73131,0.19224,0.684,0.83253,0.81691,0.67534,0.5347,0.78767,0.60355,0.25535,0.4972,0.58929,-0.0026307,0.70245,0.6615,0.2015,0.61435,-0.00036783,0.61211,0.94313,0.64538,0.70707,0.71725,0.10645,0.60107,0.77237,0.78851,0.087434,0.42877,0.5263,0.32739,0.23776,-0.035478,0.66546,0.6559,0.85677,0.59368,0.41326,0.64548,0.063679,0.86985,0.77379,0.12302,0.50546,0.43449,0.54654,0.49037,0.32672,0.43395,0.81912,-0.03984,0.49245,0.75745,0.81431,0.76837,0.40594,0.58006,0.4438,0.18069
